%time,field.theta,field.phi,field.psi,field.theta_dot,field.phi_dot,field.psi_dot,field.psi_gyro_integration,field.dt,field.succ_read
1468016175353996038,3.546875,-1.75,0.851043701172,56.6870727539,-36.1787719727,85.8479309082,1.4124737978,0.00119348894805,1
1468016175355096101,3.546875,-1.75,0.851043701172,56.6870727539,-36.1787719727,85.8479309082,1.41600823402,0.00105565600097,1
1468016175356195926,3.546875,-1.75,0.851043701172,56.6870727539,-36.1787719727,85.8479309082,1.41964042187,0.00108486495446,1
1468016175357233047,3.546875,-1.75,0.851043701172,56.6870727539,-36.1787719727,85.8479309082,1.42340886593,0.00112553103827,1
1468016175358336925,3.546875,-1.75,0.851043701172,56.6870727539,-36.1787719727,85.8479309082,1.42715632915,0.00111928104889,1
1468016175360228061,3.546875,-1.75,0.851043701172,56.6870727539,-36.1787719727,85.8479309082,1.43309175968,0.00177281699143,1
1468016175404179096,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.71371412277,0.0437152981758,1
1468016175405175924,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.72101604939,0.0011374889873,1
1468016175406218051,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.72821104527,0.00112082296982,1
1468016175407433032,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.73564374447,0.00115786399692,1
1468016175408479928,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.74282824993,0.00111919804476,1
1468016175409568071,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.74991679192,0.00110423902515,1
1468016175410782098,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.75726795197,0.00114515505265,1
1468016175411864995,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.76446568966,0.00112128199544,1
1468016175412961006,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.77168500423,0.00112461403478,1
1468016175414041042,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.77862715721,0.00108144897968,1
1468016175415303945,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.78608500957,0.00116178102326,1
1468016175416462898,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.79316496849,0.0011029059533,1
1468016175417401075,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.80036067963,0.00112094695214,1
1468016175419274091,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.81213915348,0.00183485797606,1
1468016175419893980,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.8157556057,0.000563370005693,1
1468016175420970916,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.82277607918,0.00109365605749,1
1468016175422105073,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.83015310764,0.00114919699263,1
1468016175423160076,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.83723855019,0.0011037819786,1
1468016175424314975,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.84443962574,0.00112178095151,1
1468016175425601959,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.85243117809,0.0012449050555,1
1468016175426537990,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.85885894299,0.00100132403895,1
1468016175427627086,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.86604988575,0.00112019805238,1
1468016175428760051,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.87328088284,0.00112644699402,1
1468016175429932117,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.88045477867,0.00111757300328,1
1468016175431025981,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.88767433167,0.0011246559443,1
1468016175433232069,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.90061080456,0.00201523094438,1
1468016175433816909,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.90210032463,0.000232039994444,1
1468016175434437990,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.9092849493,0.00111923902296,1
1468016175435642004,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.91662192345,0.00114294805098,1
1468016175436701059,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.92387115955,0.00112928100862,1
1468016175437815904,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.93114900589,0.00113373901695,1
1468016175439009904,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.93836414814,0.00112398900092,1
1468016175440125942,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.94556951523,0.0011224480113,1
1468016175441212892,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.95278537273,0.00112407305278,1
1468016175442280054,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.95984387398,0.00109957298264,1
1468016175443396091,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.9670265913,0.00111890595872,1
1468016175444509983,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.97420847416,0.00111878104508,1
1468016175445704936,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.98141348362,0.00112240598537,1
1468016175446753978,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.98862934113,0.00112407305278,1
1468016175447843074,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,1.99581456184,0.00111932202708,1
1468016175449785947,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,2.00769662857,0.00185098301154,1
1468016175450402021,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,2.01027679443,0.000401913013775,1
1468016175451431035,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,2.01815652847,0.0012275299523,1
1468016175452508926,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,2.0249376297,0.00105636497028,1
1468016175453603982,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,2.03257894516,0.00119036401156,1
1468016175454615116,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,2.03917002678,0.00102673994843,1
1468016175455794095,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,2.04630827904,0.00111198902596,1
1468016175456904888,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,2.05372810364,0.00115586398169,1
1468016175457983970,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,2.06071305275,0.00108811398968,1
1468016175460697889,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,2.07575511932,0.00234326999635,1
1468016175461352109,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,2.07626080513,7.87489989307e-05,1
1468016175461944103,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,2.0824432373,0.00096311600646,1
1468016175462529897,3.953125,-1.96875,1.50729370117,76.3820724487,54.7512283325,164.597930908,2.08958315849,0.00111223896965,1
1468016175507509946,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.54041528702,0.044745080173,1
1468016175508513927,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.55211591721,0.00116127997171,1
1468016175509573936,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.56344914436,0.00112482300028,1
1468016175510730028,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.57449626923,0.00109644804616,1
1468016175511812925,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.5860543251,0.00114711397327,1
1468016175512918949,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.59738206863,0.00112428097054,1
1468016175514039039,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.60867333412,0.00112065603025,1
1468016175515240907,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.62001419067,0.00112557201646,1
1468016175516289949,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.63114500046,0.00110473996028,1
1468016175517402887,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.6423895359,0.00111603096593,1
1468016175518460988,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.65362620354,0.00111524004024,1
1468016175519597053,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.66498970985,0.00112782302313,1
1468016175520778894,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.67626881599,0.00111944798846,1
1468016175521843910,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.68759727478,0.00112436397467,1
1468016175522953987,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.69887876511,0.00111969804857,1
1468016175524091005,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.7102560997,0.00112919800449,1
1468016175525285005,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.72157216072,0.00112311402336,1
1468016175526449918,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.73393011093,0.00122652994469,1
1468016175527477979,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.74421000481,0.00102028204128,1
1468016175528640031,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.75559234619,0.00112969696056,1
1468016175529753923,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.76680970192,0.00111332302913,1
1468016175531557083,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.78443312645,0.00174910796341,1
1468016175532175064,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.78961277008,0.000514079001732,1
1468016175533087968,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.80074620247,0.00110498897266,1
1468016175534254074,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.81215667725,0.00113248999696,1
1468016175535986900,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.82846355438,0.00161844305694,1
1468016175536632061,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.83487343788,0.000636202981696,1
1468016175537651062,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.84598517418,0.00110282294918,1
1468016175538755893,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.85760807991,0.00115357304458,1
1468016175539953947,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.86876773834,0.00110757304356,1
1468016175541071891,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.88026952744,0.00114157202188,1
1468016175542165040,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.89165115356,0.00112961395644,1
1468016175543277978,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.90295672417,0.00112207303755,1
1468016175544394016,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.91410803795,0.00110678095371,1
1468016175545660018,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.92654490471,0.00123436399736,1
1468016175546626091,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.93663144112,0.00100107397884,1
1468016175547707080,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.9479598999,0.00112436502241,1
1468016175548844099,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.95923638344,0.00111919804476,1
1468016175550165891,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.97169160843,0.0012361969566,1
1468016175551235914,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.98190498352,0.00101365696173,1
1468016175552227973,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,2.99310135841,0.00111123896204,1
1468016175553340911,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,3.0044927597,0.00113061396405,1
1468016175554449081,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,3.01579928398,0.00112215604167,1
1468016175555676937,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,3.02715277672,0.00112682301551,1
1468016175557970046,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,3.04972982407,0.00224077003077,1
1468016175558542013,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,3.05101370811,0.000127414998133,1
1468016175559113979,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,3.0622189045,0.00111211498734,1
1468016175560272932,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,3.07263159752,0.0010334480321,1
1468016175561892032,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,3.08986496925,0.00171039998531,1
1468016175562560081,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,3.09651565552,0.000660077028442,1
1468016175563627004,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,3.10768771172,0.00110882299487,1
1468016175564734935,4.4375,-1.75,2.53854370117,31.3820724487,62.2512283325,258.347930908,3.11901402473,0.0011241560569,1
1468016175608983993,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,3.76479673386,0.0439833365381,1
1468016175610090017,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,3.78131055832,0.00112473894842,1
1468016175611104011,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,3.79779076576,0.0011224480113,1
1468016175612157106,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,3.81487870216,0.00116382201668,1
1468016175613282918,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,3.8313741684,0.00112348899711,1
1468016175614403009,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,3.84785032272,0.00112215604167,1
1468016175615675926,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,3.86587786674,0.00122782203835,1
1468016175616760015,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,3.88246870041,0.00112998997793,1
1468016175617892026,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,3.8988339901,0.00111461500637,1
1468016175618987083,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,3.91530370712,0.00112173904199,1
1468016175620167970,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,3.93173193932,0.00111890595872,1
1468016175621258974,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,3.94819450378,0.00112123903818,1
1468016175622874021,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,3.97187042236,0.0016125269467,1
1468016175623688936,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,3.98159980774,0.000662659993395,1
1468016175624579906,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,3.99767374992,0.00109478097875,1
1468016175625797986,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,4.01421022415,0.00112628098577,1
1468016175626893043,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,4.0309138298,0.00113765604328,1
1468016175628045082,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,4.0472741127,0.00111428194214,1
1468016175629105091,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,4.06384944916,0.00112890603486,1
1468016175630304098,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,4.08027172089,0.00111848895904,1
1468016175631391048,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,4.09690570831,0.00113294797484,1
1468016175632652044,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,4.11523866653,0.00124861299992,1
1468016175633672952,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,4.12989139557,0.000997990951873,1
1468016175634768009,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,4.14639616013,0.00112411403097,1
1468016175636780977,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,4.175116539,0.00195610593073,1
1468016175637361049,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,4.17928647995,0.000283998000668,1
1468016175638155937,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,4.19562244415,0.00111261394341,1
1468016175639218091,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,4.21210002899,0.00112228095531,1
1468016175640655994,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,4.23200702667,0.0013558199862,1
1468016175641490936,4.53125,-1.375,4.03854370117,-101.742927551,107.251235962,376.472930908,4.24521589279,0.000899659004062,1
